ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	307.508000	306.589000	314.784000	305.224000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	296.457000	301.361000	292.338000	302.033000	302.336000	310.992000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	238.547000	234.755000	239.065000	235.939000	254.606000	250.020000	258.548000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	352.464000	287.130000	267.722000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	232.248000	236.119000	242.074000	247.494000	259.401000	266.093000	269.445000	257.829000	262.904000	332.569000	375.278000	361.582000	318.959000	252.558000	234.489000	208.471000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	227.920000	236.553000	251.367000	251.274000	259.632000	263.007000	264.586000	253.359000	257.252000	281.605000	312.757000	299.894000	256.278000	217.462000	194.876000	180.230000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	227.111000	237.389000	257.296000	258.970000	261.117000	250.960000	234.389000	239.582000	280.564000	285.203000	264.937000	227.471000	213.449000	193.868000	179.727000	161.011000	118.102000	110.819000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	214.812000	226.823000	234.860000	257.716000	257.466000	239.513000	226.032000	217.237000	220.023000	225.666000	245.283000	245.138000	220.851000	202.744000	189.686000	180.390000	146.246000	116.084000	115.001000	111.317000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	200.751000	206.490000	220.083000	228.611000	245.123000	250.734000	222.900000	205.857000	181.998000	175.055000	165.629000	171.042000	177.907000	170.885000	162.239000	154.369000	141.001000	140.385000	123.398000	110.517000	105.673000	105.741000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
200.271000	206.271000	214.126000	224.351000	231.559000	246.856000	248.199000	244.305000	235.977000	186.303000	184.970000	185.865000	179.866000	168.334000	161.970000	146.641000	142.603000	139.620000	143.826000	121.869000	113.868000	102.144000	103.078000	103.785000	92.295000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	211.911000	214.177000	221.260000	224.444000	237.523000	235.792000	239.825000	238.175000	201.640000	191.899000	187.377000	173.668000	167.807000	158.135000	159.316000	145.700000	147.860000	139.581000	111.867000	102.341000	93.690000	88.510000	88.887000	77.647000	74.403000	-9999.000000	-9999.000000	-9999.000000
