ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	116.395000	115.593000	112.341000	102.736000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	120.491000	115.592000	113.219000	109.945000	106.344000	103.817000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	116.278000	116.007000	113.204000	111.454000	106.801000	101.831000	100.742000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	164.223000	191.445000	197.449000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	114.733000	112.241000	112.015000	107.528000	104.841000	101.983000	87.127000	89.339000	114.818000	122.892000	128.772000	137.611000	166.644000	193.330000	188.649000	224.538000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	113.562000	112.024000	112.674000	108.948000	104.465000	101.522000	100.777000	91.205000	116.915000	115.126000	114.079000	118.885000	156.731000	174.535000	184.950000	173.245000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	111.212000	111.611000	106.697000	102.909000	97.786000	94.650000	122.466000	119.099000	114.845000	106.546000	120.134000	154.616000	179.347000	192.190000	176.981000	176.618000	190.047000	198.967000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	118.183000	115.351000	107.039000	100.605000	102.669000	111.853000	112.585000	123.013000	107.094000	115.200000	123.225000	134.468000	155.965000	178.997000	176.244000	181.395000	182.866000	200.200000	206.866000	211.923000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	129.385000	128.923000	128.080000	125.516000	119.188000	117.657000	129.222000	126.462000	138.207000	125.950000	129.335000	132.392000	139.681000	154.783000	175.200000	165.084000	166.688000	170.419000	213.673000	221.012000	230.908000	237.968000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
125.905000	137.363000	149.049000	148.081000	147.044000	145.100000	142.260000	148.370000	135.521000	137.577000	142.311000	134.370000	143.256000	148.012000	164.226000	169.058000	174.052000	178.168000	182.174000	215.572000	224.244000	232.701000	241.935000	254.622000	255.754000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	146.120000	156.761000	156.927000	157.761000	155.959000	143.786000	165.203000	150.386000	160.658000	149.092000	154.641000	148.150000	148.429000	173.666000	181.246000	182.902000	184.884000	173.498000	218.940000	226.922000	238.465000	249.939000	255.278000	254.938000	242.854000	-9999.000000	-9999.000000	-9999.000000
