ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	51.646000	51.621000	51.937000	52.151000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	48.298000	50.974000	50.413000	50.342000	51.180000	46.882000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	47.046000	44.938000	46.374000	44.661000	44.640000	46.024000	44.956000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	56.716000	59.328000	64.130000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	44.215000	42.790000	41.749000	42.187000	44.545000	48.535000	47.734000	47.967000	45.801000	45.722000	44.791000	45.993000	51.075000	52.094000	58.569000	60.251000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	41.676000	41.679000	44.058000	41.424000	44.168000	48.684000	48.503000	48.508000	44.797000	43.901000	43.356000	42.725000	46.816000	48.059000	50.764000	53.285000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	40.473000	42.787000	43.108000	45.380000	47.728000	47.910000	48.161000	43.912000	43.742000	42.973000	40.996000	44.361000	45.755000	49.121000	51.269000	58.497000	66.369000	68.745000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	40.057000	39.616000	42.587000	42.444000	44.802000	48.372000	50.564000	47.739000	42.380000	42.034000	42.142000	39.596000	42.602000	43.832000	46.392000	48.578000	55.052000	63.149000	66.053000	69.221000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	38.977000	39.214000	35.820000	35.285000	35.312000	40.771000	42.385000	42.976000	43.968000	44.183000	40.020000	39.775000	37.110000	36.936000	36.884000	40.570000	46.800000	53.338000	61.772000	63.720000	66.103000	67.530000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
39.073000	40.705000	40.825000	40.597000	39.718000	36.229000	41.430000	41.901000	42.845000	43.332000	42.611000	36.970000	38.019000	35.030000	38.791000	36.799000	44.106000	47.512000	51.768000	63.417000	63.296000	65.161000	65.641000	65.830000	83.461000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	43.144000	43.605000	43.968000	43.214000	43.256000	42.618000	41.473000	41.308000	42.959000	43.528000	40.037000	39.979000	37.539000	35.728000	40.906000	44.224000	46.946000	50.034000	60.412000	60.409000	62.951000	64.819000	64.786000	80.485000	80.294000	-9999.000000	-9999.000000	-9999.000000
