ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	252.683000	268.314000	266.024000	263.780000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	239.537000	232.388000	236.388000	243.077000	247.429000	248.664000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	209.401000	204.882000	222.587000	222.202000	222.301000	215.535000	218.588000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	271.731000	270.957000	285.652000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	185.597000	190.338000	199.811000	209.952000	209.819000	210.881000	207.875000	229.210000	268.228000	277.872000	262.319000	254.195000	222.894000	233.767000	257.016000	283.702000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	173.173000	175.875000	192.924000	193.437000	196.024000	202.680000	205.984000	219.989000	237.545000	234.878000	221.483000	212.125000	205.622000	211.784000	238.164000	258.048000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	159.178000	164.825000	168.582000	175.350000	185.947000	186.721000	192.029000	213.149000	210.814000	190.657000	187.555000	187.192000	189.190000	212.307000	237.551000	239.555000	263.833000	280.342000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	139.762000	138.125000	140.356000	144.200000	154.056000	169.730000	160.280000	173.468000	194.152000	187.173000	174.288000	167.342000	169.621000	172.572000	186.355000	216.464000	236.038000	250.708000	254.933000	256.012000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	119.818000	121.553000	120.484000	117.574000	120.799000	122.197000	136.300000	142.629000	159.680000	158.185000	161.943000	152.057000	155.038000	155.493000	166.699000	185.210000	208.185000	218.118000	218.412000	228.286000	231.307000	249.215000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
137.614000	119.031000	113.830000	109.157000	113.620000	114.254000	119.545000	133.873000	136.305000	149.467000	151.450000	150.802000	152.253000	158.470000	167.036000	171.818000	191.865000	200.943000	210.006000	204.817000	208.537000	213.991000	220.326000	232.282000	244.644000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	128.490000	113.569000	111.554000	113.891000	113.621000	116.633000	129.434000	129.091000	141.720000	140.183000	150.695000	151.584000	156.117000	163.565000	174.388000	203.131000	202.466000	197.248000	188.490000	191.170000	196.971000	202.565000	211.081000	218.454000	229.412000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	111.683000	123.779000	125.149000	122.005000	130.587000	130.165000	144.149000	143.385000	145.829000	154.902000	159.692000	162.648000	180.315000	190.802000	199.173000	184.437000	179.843000	179.632000	178.379000	184.773000	197.109000	199.557000	201.129000	207.635000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	126.241000	134.603000	142.446000	155.115000	158.975000	151.453000	153.386000	147.244000	159.388000	173.439000	184.181000	179.862000	159.515000	156.613000	159.498000	160.612000	174.629000	183.482000	188.647000	187.996000	188.733000	197.530000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	137.252000	135.023000	136.899000	146.968000	166.938000	163.279000	158.416000	156.035000	161.934000	157.221000	158.600000	156.060000	154.138000	165.011000	156.941000	156.023000	154.450000	162.893000	179.893000	183.031000	174.706000	176.998000	180.227000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	152.623000	155.696000	152.530000	148.095000	153.696000	147.601000	156.370000	150.633000	156.602000	168.666000	178.058000	183.835000	180.369000	157.902000	151.492000	155.697000	158.765000	161.571000	165.776000	172.569000	174.913000	173.363000	173.383000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	176.201000	171.985000	167.949000	162.280000	155.772000	151.107000	156.646000	148.836000	150.757000	152.304000	178.079000	176.648000	171.229000	169.989000	153.771000	149.145000	151.396000	156.282000	162.579000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	179.785000	191.104000	183.437000	179.596000	164.230000	158.024000	153.448000	154.319000	152.265000	154.955000	154.423000	162.492000	161.110000	174.313000	157.946000	141.670000	147.230000	154.199000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	197.401000	194.389000	199.371000	195.993000	185.113000	163.447000	161.600000	155.207000	150.783000	146.443000	149.337000	154.752000	151.160000	146.179000	144.288000	141.813000	129.393000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	235.801000	210.171000	214.937000	183.772000	178.029000	157.885000	143.049000	137.029000	123.960000	135.018000	144.807000	147.534000	142.699000	132.596000	131.746000	119.222000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	202.277000	186.550000	155.666000	147.883000	137.176000	132.941000	124.315000	130.861000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	131.921000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	214.941000	213.448000	187.331000	179.598000	159.458000	142.995000	137.783000	131.249000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	207.631000	187.694000	177.512000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
