ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	142.887000	145.125000	140.354000	138.004000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	145.984000	145.109000	149.360000	150.083000	152.414000	148.709000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	147.656000	138.694000	155.875000	159.552000	159.927000	160.891000	163.786000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	154.537000	164.627000	166.736000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	145.243000	140.704000	152.780000	157.517000	162.535000	169.849000	173.171000	172.567000	166.828000	162.880000	160.029000	160.546000	165.118000	170.218000	176.089000	169.025000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	145.671000	141.494000	155.350000	159.311000	165.970000	179.291000	186.898000	190.694000	184.002000	176.821000	173.450000	173.121000	174.364000	177.417000	184.329000	187.852000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	147.991000	145.469000	147.636000	153.387000	173.973000	181.208000	188.040000	185.414000	185.703000	180.870000	182.083000	182.848000	189.543000	196.548000	188.706000	186.115000	175.049000	173.562000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	156.354000	153.099000	150.003000	149.530000	150.327000	155.395000	175.281000	184.759000	186.434000	187.705000	189.558000	190.581000	192.520000	186.268000	190.147000	190.858000	178.228000	175.752000	173.215000	166.516000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	181.088000	179.825000	175.026000	169.495000	165.832000	158.252000	151.311000	150.345000	164.429000	170.797000	178.665000	181.374000	194.942000	202.306000	204.980000	205.426000	201.619000	203.385000	197.330000	199.301000	196.209000	188.422000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
180.033000	183.279000	179.466000	175.069000	168.890000	166.783000	162.313000	156.930000	160.416000	175.493000	177.718000	185.969000	191.295000	196.141000	202.738000	204.738000	205.396000	205.458000	204.938000	202.141000	198.886000	190.415000	188.193000	187.323000	188.625000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	188.767000	187.784000	183.420000	177.546000	174.334000	174.038000	171.944000	179.031000	187.386000	189.438000	185.435000	195.126000	195.651000	206.820000	210.300000	209.173000	209.426000	204.729000	190.812000	189.383000	192.211000	196.019000	200.958000	195.382000	193.506000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	181.955000	185.365000	184.406000	183.113000	182.738000	186.123000	190.829000	190.539000	191.497000	194.045000	188.836000	198.942000	205.355000	208.210000	207.677000	186.419000	188.580000	190.065000	189.716000	196.464000	199.386000	201.965000	205.205000	203.497000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	197.354000	196.304000	198.473000	203.827000	202.147000	196.702000	187.530000	172.070000	194.393000	199.681000	214.408000	198.069000	204.952000	203.471000	200.301000	203.614000	206.392000	210.926000	212.660000	214.505000	212.022000	213.174000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	237.884000	244.721000	247.540000	252.411000	270.272000	264.929000	251.369000	239.306000	226.448000	228.417000	238.800000	250.854000	260.882000	267.286000	265.133000	263.093000	254.233000	248.645000	247.538000	235.951000	230.765000	230.620000	229.147000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	274.727000	277.234000	282.134000	286.810000	310.837000	304.369000	294.033000	287.646000	279.136000	281.024000	287.762000	299.739000	299.645000	308.791000	303.057000	299.885000	288.209000	280.558000	273.275000	263.407000	260.110000	264.994000	267.501000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	312.505000	300.788000	307.546000	318.912000	316.068000	334.513000	335.352000	320.590000	309.473000	312.814000	319.489000	322.502000	327.688000	335.591000	343.311000	332.279000	326.013000	317.718000	312.226000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	310.791000	316.446000	323.786000	329.598000	341.189000	343.782000	357.617000	362.906000	348.929000	345.311000	341.781000	352.681000	352.356000	361.409000	365.084000	368.106000	360.579000	349.646000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	339.319000	334.402000	347.836000	342.032000	355.235000	362.375000	366.287000	382.604000	386.166000	377.012000	370.118000	369.691000	371.047000	378.102000	386.973000	390.203000	392.760000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	381.295000	405.710000	387.241000	388.069000	398.685000	406.455000	436.509000	439.441000	436.096000	429.607000	425.841000	431.605000	431.312000	439.795000	440.260000	438.550000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
