ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	145.163000	134.146000	135.919000	132.585000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	159.136000	145.033000	146.858000	133.110000	134.596000	126.293000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	169.127000	160.551000	160.909000	148.450000	151.204000	153.012000	148.760000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	152.592000	151.169000	147.977000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	177.403000	173.529000	167.968000	165.436000	159.042000	164.051000	159.268000	156.369000	157.801000	157.924000	154.786000	160.046000	158.806000	153.119000	150.172000	141.570000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	177.584000	179.733000	178.071000	174.961000	169.847000	173.950000	169.204000	166.201000	162.094000	162.193000	159.310000	161.493000	159.314000	158.621000	160.251000	157.831000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	187.867000	187.269000	189.766000	183.255000	183.228000	176.497000	174.783000	170.063000	167.576000	167.256000	169.211000	169.483000	172.464000	176.007000	175.827000	177.418000	197.399000	202.396000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	199.452000	205.170000	207.164000	199.663000	198.232000	196.656000	191.125000	188.271000	178.675000	178.531000	181.291000	181.919000	182.653000	192.926000	193.910000	196.279000	201.565000	220.707000	224.327000	248.049000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	213.399000	225.606000	230.858000	228.733000	206.144000	208.673000	221.467000	211.465000	206.538000	205.577000	206.745000	209.221000	215.069000	231.951000	238.971000	241.886000	248.303000	245.295000	259.768000	263.085000	270.050000	277.700000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
203.313000	222.491000	260.986000	263.920000	266.105000	262.844000	256.244000	268.772000	246.545000	217.354000	215.887000	207.247000	212.754000	219.055000	238.397000	245.943000	251.169000	259.733000	246.494000	261.207000	256.552000	259.190000	263.527000	276.851000	288.596000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	248.832000	265.177000	285.651000	296.877000	276.520000	267.575000	286.056000	265.725000	254.590000	235.045000	212.564000	210.049000	216.877000	237.771000	246.188000	256.978000	265.498000	246.651000	250.471000	248.699000	254.243000	269.093000	300.069000	312.033000	312.593000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	312.074000	349.989000	324.732000	321.697000	317.017000	291.532000	291.291000	274.302000	254.460000	218.069000	227.431000	230.970000	249.913000	266.604000	279.082000	254.766000	254.045000	289.541000	298.727000	313.598000	335.931000	337.796000	343.708000	375.104000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	328.527000	333.413000	305.289000	311.681000	293.502000	285.422000	240.789000	247.664000	254.220000	253.355000	268.134000	277.793000	286.366000	299.130000	311.712000	329.602000	344.124000	352.852000	373.974000	376.734000	389.700000	392.879000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	277.453000	284.535000	304.314000	290.439000	320.072000	301.882000	290.330000	266.227000	261.978000	275.665000	281.819000	282.777000	296.729000	304.602000	325.374000	343.837000	356.021000	364.350000	376.529000	385.069000	397.028000	400.227000	416.147000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	245.134000	245.113000	268.259000	265.296000	282.194000	281.053000	280.787000	290.684000	283.460000	299.755000	302.805000	302.087000	309.761000	330.590000	347.115000	364.177000	379.267000	394.944000	407.170000	411.730000	418.775000	455.268000	460.201000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	199.248000	200.257000	206.772000	237.368000	241.223000	261.705000	265.712000	265.782000	268.037000	271.298000	301.459000	305.917000	308.296000	316.781000	324.726000	358.910000	376.476000	389.364000	402.729000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	186.523000	194.901000	201.247000	200.350000	222.911000	224.791000	247.190000	258.360000	248.021000	258.587000	251.806000	274.507000	288.582000	293.884000	295.105000	329.002000	355.099000	372.224000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	197.013000	186.794000	195.787000	201.374000	206.826000	220.914000	214.297000	229.117000	238.679000	226.774000	225.072000	234.581000	264.306000	282.611000	269.017000	282.950000	308.542000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	193.653000	194.538000	195.956000	183.214000	185.040000	176.787000	213.773000	180.247000	167.247000	182.391000	205.740000	236.308000	237.510000	243.625000	243.144000	251.144000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	202.474000	189.766000	195.074000	189.578000	199.187000	192.878000	175.311000	152.817000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	239.433000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	202.209000	193.753000	184.720000	196.213000	195.470000	204.953000	195.662000	176.968000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	192.596000	189.235000	203.960000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
