ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	22.679000	25.283000	24.893000	25.830000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	26.814000	26.969000	30.545000	32.795000	34.310000	30.436000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	37.095000	36.493000	37.642000	41.365000	39.601000	37.067000	38.263000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	71.037000	64.984000	63.972000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	43.702000	43.210000	44.615000	44.960000	75.279000	41.962000	43.228000	48.933000	63.193000	72.437000	69.226000	68.814000	78.220000	73.744000	68.289000	63.869000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	50.101000	49.767000	70.351000	87.736000	73.214000	63.986000	70.185000	90.712000	89.216000	88.168000	84.794000	84.166000	74.455000	71.200000	68.931000	68.683000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	79.287000	73.751000	72.844000	58.310000	36.055000	41.876000	73.329000	73.541000	76.064000	77.169000	76.629000	71.168000	69.221000	69.362000	68.560000	68.393000	73.294000	73.406000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	76.489000	76.924000	71.488000	68.326000	59.776000	50.446000	54.496000	65.394000	71.159000	69.682000	73.072000	74.692000	79.689000	63.278000	59.541000	64.711000	71.138000	83.043000	76.426000	82.999000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	83.008000	81.608000	73.074000	65.382000	65.928000	70.299000	72.202000	67.760000	79.360000	78.379000	81.103000	93.760000	85.052000	85.474000	85.880000	87.866000	93.561000	96.379000	106.588000	104.415000	106.160000	98.963000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
90.625000	80.653000	76.060000	69.821000	69.788000	70.153000	70.306000	81.529000	82.351000	75.771000	70.015000	81.832000	101.128000	102.591000	104.250000	103.574000	107.795000	110.250000	108.668000	122.071000	115.708000	119.131000	108.860000	105.077000	134.389000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	87.223000	91.009000	90.735000	89.289000	90.478000	90.266000	93.260000	98.354000	83.260000	84.816000	97.619000	118.421000	119.440000	119.788000	124.028000	127.947000	128.227000	129.159000	131.164000	127.823000	123.966000	129.806000	143.834000	166.316000	182.922000	-9999.000000	-9999.000000	-9999.000000
