ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	238.704000	237.406000	232.695000	221.571000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	236.365000	234.663000	234.747000	228.250000	224.350000	229.223000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	222.450000	220.585000	223.108000	219.688000	219.207000	219.816000	207.699000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	129.901000	128.996000	130.628000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	207.968000	209.187000	211.644000	208.823000	207.231000	209.677000	197.725000	176.613000	152.823000	151.127000	142.412000	141.686000	137.414000	133.454000	133.671000	141.380000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	202.563000	204.165000	204.492000	198.780000	193.520000	195.282000	190.336000	168.263000	158.861000	149.659000	141.011000	141.018000	134.274000	138.721000	137.044000	144.936000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	196.959000	192.195000	188.039000	180.408000	177.982000	146.373000	141.692000	139.430000	150.557000	145.083000	140.137000	133.129000	133.611000	136.822000	138.665000	137.344000	137.320000	138.876000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	190.468000	190.413000	184.146000	180.732000	173.257000	149.460000	147.600000	143.099000	140.286000	146.826000	144.814000	139.284000	130.513000	130.577000	129.856000	128.356000	127.166000	123.901000	126.581000	124.089000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	182.276000	184.339000	180.177000	173.168000	169.769000	165.796000	156.129000	138.479000	142.019000	137.489000	136.514000	134.389000	131.352000	123.904000	122.290000	119.211000	125.471000	125.034000	118.616000	118.435000	112.892000	110.837000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
169.844000	169.104000	169.906000	169.425000	165.035000	162.723000	157.509000	152.655000	143.196000	133.833000	138.570000	138.649000	136.421000	132.208000	124.881000	121.912000	117.257000	122.272000	125.654000	117.988000	113.125000	106.501000	105.979000	102.560000	102.698000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	167.553000	169.428000	168.163000	167.982000	164.771000	164.365000	158.313000	148.399000	134.663000	131.801000	133.297000	128.854000	124.431000	120.464000	117.230000	117.584000	120.949000	120.115000	109.578000	104.516000	101.216000	98.768000	100.741000	102.340000	102.754000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	172.899000	171.665000	172.196000	168.711000	162.470000	154.599000	139.883000	135.395000	129.647000	128.705000	125.257000	118.218000	118.346000	117.711000	116.588000	115.771000	107.070000	104.752000	103.942000	102.269000	97.832000	104.695000	104.464000	98.545000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	168.619000	169.189000	159.611000	147.180000	142.942000	138.675000	130.797000	119.429000	118.313000	123.261000	123.567000	116.409000	112.267000	109.655000	106.812000	107.527000	107.025000	104.804000	102.500000	104.387000	105.162000	107.750000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	181.484000	180.099000	180.769000	173.583000	168.104000	155.854000	150.950000	142.852000	138.088000	135.758000	134.465000	137.324000	138.294000	133.100000	129.398000	126.745000	124.218000	123.893000	123.502000	117.182000	117.824000	119.522000	121.740000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	187.113000	188.583000	186.478000	185.546000	184.693000	176.576000	165.847000	154.763000	151.470000	146.981000	148.185000	149.518000	149.580000	150.580000	145.983000	143.255000	139.954000	136.556000	135.080000	131.757000	130.784000	131.146000	133.029000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	-9999.000000	210.125000	199.105000	197.165000	195.608000	198.018000	194.649000	192.620000	181.140000	167.515000	169.648000	162.986000	158.839000	163.189000	162.237000	165.533000	156.978000	159.716000	155.355000	150.575000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	224.914000	216.314000	209.220000	205.619000	207.092000	204.137000	203.114000	204.947000	196.483000	181.529000	176.437000	175.557000	170.604000	167.689000	171.615000	177.392000	171.014000	169.538000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
