ncols         29
nrows         21
xllcorner     119.050298
yllcorner     30.119212
cellsize      0.1
NODATA_value  -9999
-9999.000000	-9999.000000	-9999.000000	250.399000	231.463000	240.158000	232.124000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	285.424000	268.293000	253.716000	236.082000	241.636000	232.258000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	298.402000	295.560000	282.274000	278.754000	271.130000	264.593000	265.529000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	234.560000	226.653000	211.756000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	305.308000	302.421000	282.595000	280.260000	277.228000	274.195000	276.970000	263.738000	256.462000	253.531000	248.079000	248.149000	237.103000	230.699000	220.446000	215.037000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	317.406000	315.263000	299.204000	292.386000	283.420000	283.922000	285.324000	276.262000	269.087000	261.926000	262.825000	266.251000	249.911000	244.545000	234.932000	224.901000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	329.271000	317.430000	305.935000	282.055000	283.904000	287.551000	279.435000	277.201000	274.808000	271.810000	272.312000	259.969000	255.372000	246.565000	236.138000	227.050000	205.459000	200.002000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	343.649000	344.375000	333.656000	314.885000	292.717000	270.946000	287.903000	282.108000	281.745000	274.070000	279.000000	279.026000	265.948000	262.065000	250.605000	239.145000	224.702000	200.608000	189.553000	180.252000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	391.909000	401.385000	404.929000	384.032000	369.227000	358.026000	355.121000	342.167000	302.388000	296.652000	297.041000	300.189000	295.977000	277.939000	274.430000	262.654000	253.185000	238.052000	191.172000	180.528000	169.948000	159.050000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
397.035000	404.908000	404.810000	405.206000	396.318000	384.277000	365.234000	361.481000	345.349000	309.053000	302.902000	300.569000	303.200000	293.621000	277.622000	271.092000	259.623000	250.139000	236.050000	186.023000	169.316000	157.767000	149.166000	146.294000	135.554000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	421.593000	415.923000	411.401000	416.703000	403.186000	383.879000	360.039000	337.081000	303.277000	303.984000	300.183000	295.043000	288.344000	274.613000	271.975000	263.644000	249.503000	227.407000	177.094000	160.922000	136.581000	132.772000	133.560000	131.569000	137.223000	-9999.000000	-9999.000000	-9999.000000
-9999.000000	-9999.000000	-9999.000000	418.400000	429.029000	427.760000	396.518000	372.153000	357.387000	333.927000	319.795000	297.012000	290.004000	272.703000	264.833000	263.634000	256.616000	241.553000	214.221000	165.882000	141.460000	131.325000	131.993000	127.241000	126.636000	127.127000	126.423000	-9999.000000	-9999.000000
